NO,TANGGAL PEMBAYARAN,JATUH TEMPO PAJAK,DURASI,JENIS KELAMIN,PBB TERHUTANG,DENDA,LABEL
1,1/1/2023,11/9/2023,253,L,799440,0,PATUH
2,5/1/2023,11/9/2023,249,L,401250,0,PATUH
3,10/1/2023,11/9/2023,244,L,799440,0,PATUH
4,15/01/2023,11/9/2023,239,L,443816,0,PATUH
5,20/10/2023,11/9/2023,39,L,258300,40562,TIDAK PATUH
6,25/12/2023,11/9/2023,105,L,206640,82821,TIDAK PATUH
7,30/11/2023,11/9/2023,80,L,218694,31916,TIDAK PATUH
8,4/2/2023,11/9/2023,219,L,1141263,0,PATUH
9,9/2/2023,11/9/2023,214,L,93215,0,PATUH
10,14/09/2023,11/9/2023,3,L,94380,86627,TIDAK PATUH
11,6/7/2023,11/9/2023,67,L,1319913,0,PATUH
13,5/3/2023,11/9/2023,190,L,361620,0,PATUH
15,11/11/2023,11/9/2023,61,L,86100,12055,TIDAK PATUH
16,11/12/2023,11/9/2023,91,L,86100,3444,TIDAK PATUH
17,2/9/2023,11/9/2023,9,L,475050,0,PATUH
19,12/12/2023,11/9/2023,92,L,415628,58188,TIDAK PATUH
22,29/10/2023,11/9/2023,48,L,461825,64656,TIDAK PATUH
26,5/6/2023,11/9/2023,98,L,196388,0,PATUH
28,4/2/2023,11/9/2023,219,L,115636,0,PATUH
30,17/12/2023,11/9/2023,97,L,263330,36667,TIDAK PATUH
31,9/8/2023,11/9/2023,33,L,168168,0,PATUH
35,5/6/2023,11/9/2023,98,L,238282,0,PATUH
36,8/7/2023,11/9/2023,65,L,796965,0,PATUH
38,7/5/2023,11/9/2023,127,L,245870,0,PATUH
39,8/7/2023,11/9/2023,65,L,103320,0,PATUH
43,9/6/2023,11/9/2023,94,L,441440,0,PATUH
44,6/4/2023,11/9/2023,158,L,283628,0,PATUH
45,9/9/2023,11/9/2023,2,L,828480,0,PATUH
47,10/5/2023,11/9/2023,124,L,201300,0,PATUH
48,1/12/2023,11/9/2023,81,L,56115,4493,TIDAK PATUH
49,3/9/2023,11/9/2023,8,L,92096,0,PATUH
50,15/07/2023,11/9/2023,58,L,390522,0,PATUH
51,16/11/2023,11/9/2023,66,L,219482,30728,TIDAK PATUH
54,24/06/2023,11/9/2023,79,L,254161,0,PATUH
57,5/5/2023,11/9/2023,129,L,243773,0,PATUH
58,24/03/2023,11/9/2023,171,L,86100,0,PATUH
59,4/2/2023,11/9/2023,219,L,146480,0,PATUH
62,9/8/2023,11/9/2023,33,L,156408,0,PATUH
63,6/7/2023,11/9/2023,67,L,493360,0,PATUH
66,7/9/2023,11/9/2023,4,L,303380,0,PATUH
68,6/7/2023,11/9/2023,67,L,318087,0,PATUH
69,4/9/2023,11/9/2023,7,L,318087,0,PATUH
70,29/08/2023,11/9/2023,13,L,918240,0,PATUH
76,7/6/2023,11/9/2023,96,L,296796,0,PATUH
77,30/05/2023,11/9/2023,104,L,334080,0,PATUH
78,6/3/2023,11/9/2023,189,L,129150,0,PATUH
79,7/4/2023,11/9/2023,157,L,53382,0,PATUH
81,16/08/2023,11/9/2023,26,L,115374,0,PATUH
85,18/11/2023,11/9/2023,68,L,836892,117165,TIDAK PATUH
86,13/12/2023,11/9/2023,93,L,430500,60271,TIDAK PATUH
87,5/5/2023,11/9/2023,129,L,769080,0,PATUH
89,4/2/2023,11/9/2023,219,L,480560,0,PATUH
92,9/4/2023,11/9/2023,155,L,334080,0,PATUH
93,6/7/2023,11/9/2023,67,L,359975,0,PATUH
96,1/9/2023,11/9/2023,10,L,298000,0,PATUH
98,6/8/2023,11/9/2023,36,L,166250,0,PATUH
99,4/9/2023,11/9/2023,7,L,1049783,0,PATUH
100,29/07/2023,11/9/2023,44,L,875400,0,PATUH
103,7/4/2023,11/9/2023,157,L,421254,0,PATUH
105,9/9/2023,11/9/2023,2,L,205114,0,PATUH
107,10/5/2023,11/9/2023,124,L,375830,0,PATUH
109,11/12/2023,11/9/2023,91,L,1180800,188928,TIDAK PATUH
110,17/11/2023,11/9/2023,67,L,771870,895370,TIDAK PATUH
112,19/10/2023,11/9/2023,38,L,431265,500268,TIDAK PATUH
113,11/12/2023,11/9/2023,91,L,1043400,166944,TIDAK PATUH
114,15/11/2023,11/9/2023,65,L,401400,64224,TIDAK PATUH
115,11/10/2023,11/9/2023,30,L,371400,59424,TIDAK PATUH
116,9/12/2023,11/9/2023,89,L,434270,69484,TIDAK PATUH
117,23/11/2023,11/9/2023,73,L,495940,79351,TIDAK PATUH
118,6/7/2023,11/9/2023,67,L,129948,0,PATUH
121,7/4/2023,11/9/2023,157,L,99585,0,PATUH
122,5/8/2023,11/9/2023,37,L,252145,0,PATUH
123,25/12/2023,11/9/2023,105,L,348160,55706,TIDAK PATUH
124,11/10/2023,11/9/2023,30,L,427020,68324,TIDAK PATUH
126,21/12/2023,11/9/2023,101,L,816864,130699,TIDAK PATUH
128,16/05/2023,11/9/2023,118,L,174520,0,PATUH
129,29/06/2023,11/9/2023,74,L,1143030,0,PATUH
130,25/04/2023,11/9/2023,139,L,117932,0,PATUH
131,5/11/2023,11/9/2023,55,L,843000,60352,TIDAK PATUH
133,15/11/2023,11/9/2023,65,L,357840,57255,TIDAK PATUH
134,9/6/2023,11/9/2023,94,L,168381,0,PATUH
135,11/7/2023,11/9/2023,62,L,160805,0,PATUH
138,9/4/2023,11/9/2023,155,L,1308564,0,PATUH
141,29/07/2023,11/9/2023,44,L,982392,0,PATUH
144,17/11/2023,11/9/2023,67,L,1146000,183360,TIDAK PATUH
145,11/12/2023,11/9/2023,91,L,961800,153888,TIDAK PATUH
146,9/12/2023,11/9/2023,89,L,1194600,191136,TIDAK PATUH
147,7/4/2023,11/9/2023,157,L,1066080,0,PATUH
152,29/10/2023,11/9/2023,48,L,935940,149751,TIDAK PATUH
153,17/12/2023,11/9/2023,97,L,844320,135092,TIDAK PATUH
154,1/12/2023,11/9/2023,81,L,493360,78938,TIDAK PATUH
155,18/11/2023,11/9/2023,68,L,769080,123053,TIDAK PATUH
156,11/12/2023,11/9/2023,91,L,814752,130361,TIDAK PATUH
157,15/11/2023,11/9/2023,65,L,1294440,207111,TIDAK PATUH
159,16/11/2023,11/9/2023,66,L,902400,144384,TIDAK PATUH
160,13/12/2023,11/9/2023,93,L,1433475,229356,TIDAK PATUH
161,11/12/2023,11/9/2023,91,L,320556,51289,TIDAK PATUH
162,19/10/2023,11/9/2023,38,L,498200,79712,TIDAK PATUH
163,11/10/2023,11/9/2023,30,L,446544,71448,TIDAK PATUH
165,29/03/2023,11/9/2023,166,L,891000,0,PATUH
166,17/02/2023,11/9/2023,206,L,948204,0,PATUH
167,1/2/2023,11/9/2023,222,L,1244808,0,PATUH
168,18/08/2023,11/9/2023,24,L,808764,0,PATUH
169,11/7/2023,11/9/2023,62,L,464640,0,PATUH
170,15/05/2023,11/9/2023,119,L,968004,0,PATUH
171,20/10/2023,11/9/2023,39,L,369551,59129,TIDAK PATUH
172,30/11/2023,11/9/2023,80,L,395240,63239,TIDAK PATUH
173,14/09/2023,11/9/2023,3,L,406856,65097,TIDAK PATUH
176,12/12/2023,11/9/2023,92,L,369551,59129,TIDAK PATUH
177,17/12/2023,11/9/2023,97,L,323025,51684,TIDAK PATUH
178,1/12/2023,11/9/2023,81,L,318087,50894,TIDAK PATUH
179,16/11/2023,11/9/2023,66,L,464320,74292,TIDAK PATUH
181,18/11/2023,11/9/2023,68,L,874680,139949,TIDAK PATUH
182,11/12/2023,11/9/2023,91,L,464320,74292,TIDAK PATUH
183,19/10/2023,11/9/2023,38,L,464320,74292,TIDAK PATUH
184,15/11/2023,11/9/2023,65,L,783600,125376,TIDAK PATUH
185,11/10/2023,11/9/2023,30,L,1062840,170055,TIDAK PATUH
186,23/11/2023,11/9/2023,73,L,483680,77389,TIDAK PATUH
187,17/11/2023,11/9/2023,67,L,318087,50894,TIDAK PATUH
188,9/12/2023,11/9/2023,89,L,325494,52080,TIDAK PATUH
189,29/10/2023,11/9/2023,48,L,318087,50894,TIDAK PATUH
191,30/05/2023,11/9/2023,104,L,483500,0,PATUH
192,16/08/2023,11/9/2023,26,L,750563,0,PATUH
194,6/8/2023,11/9/2023,36,L,821438,0,PATUH
195,7/4/2023,11/9/2023,157,L,239096,0,PATUH
197,7/4/2023,11/9/2023,157,L,94380,0,PATUH
198,11/7/2023,11/9/2023,62,L,1266884,0,PATUH
201,30/11/2023,11/9/2023,80,L,318087,50894,TIDAK PATUH
202,25/11/2023,11/9/2023,75,L,320727,51317,TIDAK PATUH
203,13/12/2023,11/9/2023,93,L,353000,56480,TIDAK PATUH
204,11/12/2023,11/9/2023,91,L,320727,51317,TIDAK PATUH
205,19/10/2023,11/9/2023,38,L,837491,133999,TIDAK PATUH
206,3/10/2023,11/9/2023,22,L,318087,50894,TIDAK PATUH
207,9/11/2023,11/9/2023,59,L,762480,121997,TIDAK PATUH
208,17/11/2023,11/9/2023,67,L,477791,76447,TIDAK PATUH
209,29/10/2023,11/9/2023,48,L,397287,63566,TIDAK PATUH
211,7/4/2023,11/9/2023,157,L,124800,0,PATUH
212,29/06/2023,11/9/2023,74,L,156260,0,PATUH
213,11/7/2023,11/9/2023,62,L,62920,0,PATUH
215,16/11/2023,11/9/2023,66,L,318087,50894,TIDAK PATUH
216,13/12/2023,11/9/2023,93,L,318087,50894,TIDAK PATUH
217,17/11/2023,11/9/2023,67,L,318087,63566,TIDAK PATUH
218,11/12/2023,11/9/2023,91,L,318087,50894,TIDAK PATUH
219,23/11/2023,11/9/2023,73,L,373527,59765,TIDAK PATUH
221,15/05/2023,11/9/2023,119,L,1117200,0,PATUH
222,6/8/2023,11/9/2023,36,L,190765,0,PATUH
223,11/7/2023,11/9/2023,62,L,190765,0,PATUH
224,17/12/2023,11/9/2023,97,P,318087,50894,TIDAK PATUH
226,1/12/2023,11/9/2023,81,P,318087,50894,TIDAK PATUH
229,6/7/2023,11/9/2023,67,P,190765,0,PATUH
231,6/7/2023,11/9/2023,67,P,63700,0,PATUH
234,29/07/2023,11/9/2023,44,P,239500,0,PATUH
235,7/4/2023,11/9/2023,157,P,222250,0,PATUH
237,18/08/2023,11/9/2023,24,P,250796,0,PATUH
238,18/11/2023,11/9/2023,68,P,318087,50894,TIDAK PATUH
239,14/09/2023,11/9/2023,3,P,318087,50894,TIDAK PATUH
241,1/12/2023,11/9/2023,81,P,327140,52343,TIDAK PATUH
242,19/10/2023,11/9/2023,38,P,318087,50894,TIDAK PATUH
243,5/12/2023,11/9/2023,85,P,117726,0,PATUH
244,8/7/2023,11/9/2023,65,P,351510,0,PATUH
246,9/8/2023,11/9/2023,33,P,444321,0,PATUH
247,6/7/2023,11/9/2023,67,P,147028,0,PATUH
249,7/4/2023,11/9/2023,157,P,195394,0,PATUH
250,6/8/2023,11/9/2023,36,P,94230,0,PATUH
252,7/4/2023,11/9/2023,157,P,179854,0,PATUH
254,6/7/2023,11/9/2023,67,P,753461,0,PATUH
255,7/4/2023,11/9/2023,157,P,285335,0,PATUH
256,25/04/2023,11/9/2023,139,P,284130,0,PATUH
257,29/07/2023,11/9/2023,44,P,163592,0,PATUH
258,1/12/2023,11/9/2023,81,P,318087,50894,TIDAK PATUH
259,18/11/2023,11/9/2023,68,P,318087,50894,TIDAK PATUH
260,11/12/2023,11/9/2023,91,P,397287,63566,TIDAK PATUH
262,15/11/2023,11/9/2023,65,P,323025,59930,TIDAK PATUH
263,9/12/2023,11/9/2023,89,P,374560,59930,TIDAK PATUH
264,25/12/2023,11/9/2023,105,P,318087,59930,TIDAK PATUH
267,11/12/2023,11/9/2023,91,P,354232,59930,TIDAK PATUH
268,1/12/2023,11/9/2023,81,P,318087,59930,TIDAK PATUH
269,11/12/2023,11/9/2023,91,P,994140,159063,TIDAK PATUH
271,19/10/2023,11/9/2023,38,P,345520,55284,TIDAK PATUH
272,30/11/2023,11/9/2023,80,P,337140,53943,TIDAK PATUH
274,17/12/2023,11/9/2023,97,P,345520,55284,TIDAK PATUH
275,18/11/2023,11/9/2023,68,P,345520,55284,TIDAK PATUH
276,19/10/2023,11/9/2023,38,P,348424,55748,TIDAK PATUH
277,9/12/2023,11/9/2023,89,P,330432,52870,TIDAK PATUH
278,25/11/2023,11/9/2023,75,P,318910,51026,TIDAK PATUH
279,11/12/2023,11/9/2023,91,P,474320,75892,TIDAK PATUH
280,3/10/2023,11/9/2023,22,P,1072200,151072,TIDAK PATUH
281,17/11/2023,11/9/2023,67,P,406856,65097,TIDAK PATUH
282,13/12/2023,11/9/2023,93,P,376958,60314,TIDAK PATUH
283,11/12/2023,11/9/2023,91,P,392336,62774,TIDAK PATUH
284,1/12/2023,11/9/2023,81,P,323025,51684,TIDAK PATUH
285,1/12/2023,11/9/2023,81,P,318087,50894,TIDAK PATUH
286,6/7/2023,11/9/2023,67,P,388655,0,PATUH
288,6/3/2023,11/9/2023,189,P,179634,0,PATUH
290,9/4/2023,11/9/2023,155,P,72618,0,PATUH
292,22/11/2023,11/9/2023,72,P,419760,67162,TIDAK PATUH
294,17/11/2023,11/9/2023,67,P,769080,123053,TIDAK PATUH
295,10/12/2023,11/9/2023,90,P,464320,74292,TIDAK PATUH
296,11/12/2023,11/9/2023,91,P,874680,139949,TIDAK PATUH
297,16/11/2023,11/9/2023,66,P,464320,74292,TIDAK PATUH
298,11/12/2023,11/9/2023,91,P,445560,71290,TIDAK PATUH
299,11/10/2023,11/9/2023,30,P,464320,74292,TIDAK PATUH
300,30/11/2023,11/9/2023,80,P,481744,77080,TIDAK PATUH
301,12/12/2023,11/9/2023,92,P,839040,133247,TIDAK PATUH
303,11/12/2023,11/9/2023,91,P,1062840,170055,TIDAK PATUH
304,23/11/2023,11/9/2023,73,P,483680,77389,TIDAK PATUH
305,13/12/2023,11/9/2023,93,P,930600,148896,TIDAK PATUH
306,3/10/2023,11/9/2023,22,P,837491,133999,TIDAK PATUH
307,29/10/2023,11/9/2023,48,P,318087,50894,TIDAK PATUH
309,11/7/2023,11/9/2023,62,P,318500,0,PATUH
310,11/7/2023,11/9/2023,62,P,159250,0,PATUH
311,6/8/2023,11/9/2023,36,P,223826,0,PATUH
312,6/7/2023,11/9/2023,67,P,175010,0,PATUH
314,7/4/2023,11/9/2023,157,P,279524,0,PATUH
315,8/7/2023,11/9/2023,65,P,127400,0,PATUH
317,7/4/2023,11/9/2023,157,P,127400,0,PATUH
318,6/3/2023,11/9/2023,189,P,101920,0,PATUH
319,18/11/2023,11/9/2023,68,P,318087,50894,TIDAK PATUH
320,11/12/2023,11/9/2023,91,P,318087,50894,TIDAK PATUH
322,13/12/2023,11/9/2023,93,P,318087,50894,TIDAK PATUH
323,19/10/2023,11/9/2023,38,P,318087,50894,TIDAK PATUH
324,11/10/2023,11/9/2023,30,P,318087,50894,TIDAK PATUH
325,30/11/2023,11/9/2023,80,P,318087,50894,TIDAK PATUH
326,14/09/2023,11/9/2023,3,P,318087,50894,TIDAK PATUH
329,12/12/2023,11/9/2023,92,P,318087,50894,TIDAK PATUH
330,1/12/2023,11/9/2023,81,P,323025,51684,TIDAK PATUH
332,11/12/2023,11/9/2023,91,P,318087,50894,TIDAK PATUH
333,19/10/2023,11/9/2023,38,P,318087,50894,TIDAK PATUH
334,11/10/2023,11/9/2023,30,P,318087,50894,TIDAK PATUH
335,17/11/2023,11/9/2023,67,P,318087,50894,TIDAK PATUH
336,29/10/2023,11/9/2023,48,P,397287,63566,TIDAK PATUH
337,30/11/2023,11/9/2023,80,P,318087,50894,TIDAK PATUH
338,25/11/2023,11/9/2023,75,P,464320,74292,TIDAK PATUH
339,11/12/2023,11/9/2023,91,P,481744,77080,TIDAK PATUH
340,19/10/2023,11/9/2023,38,P,481744,77080,TIDAK PATUH
341,3/10/2023,11/9/2023,22,P,323025,51684,TIDAK PATUH
342,9/11/2023,11/9/2023,59,P,374560,59930,TIDAK PATUH
343,17/11/2023,11/9/2023,67,P,318087,50894,TIDAK PATUH
344,29/10/2023,11/9/2023,48,P,325192,52031,TIDAK PATUH
345,16/11/2023,11/9/2023,66,P,323025,51684,TIDAK PATUH
346,11/12/2023,11/9/2023,91,P,318087,50894,TIDAK PATUH
347,23/11/2023,11/9/2023,73,P,318087,50894,TIDAK PATUH
348,17/12/2023,11/9/2023,97,P,327140,52343,TIDAK PATUH
349,1/12/2023,11/9/2023,81,P,330432,52870,TIDAK PATUH
351,19/10/2023,11/9/2023,38,P,345520,55284,TIDAK PATUH
353,9/12/2023,11/9/2023,89,P,330432,52870,TIDAK PATUH
355,18/11/2023,11/9/2023,68,P,779640,124743,TIDAK PATUH
356,25/11/2023,11/9/2023,75,P,474320,75892,TIDAK PATUH
357,13/12/2023,11/9/2023,93,P,1072200,171552,TIDAK PATUH
358,1/12/2023,11/9/2023,81,P,464320,74292,TIDAK PATUH
359,30/11/2023,11/9/2023,80,P,464320,74292,TIDAK PATUH
360,11/12/2023,11/9/2023,91,P,464320,74292,TIDAK PATUH
361,6/7/2023,11/9/2023,67,P,101920,0,PATUH
362,7/4/2023,11/9/2023,157,P,96824,0,PATUH
363,6/7/2023,11/9/2023,67,P,393350,0,PATUH
366,6/8/2023,11/9/2023,36,P,332279,0,PATUH
367,16/11/2023,11/9/2023,66,P,464320,74292,TIDAK PATUH
368,17/11/2023,11/9/2023,67,P,483680,77389,TIDAK PATUH
370,1/12/2023,11/9/2023,81,P,954840,152775,TIDAK PATUH
372,19/10/2023,11/9/2023,38,P,487552,78009,TIDAK PATUH
373,11/12/2023,11/9/2023,91,P,445560,71290,TIDAK PATUH
374,15/11/2023,11/9/2023,65,P,493360,78938,TIDAK PATUH
375,25/12/2023,11/9/2023,105,P,478840,77389,TIDAK PATUH
377,1/12/2023,11/9/2023,81,P,464320,74292,TIDAK PATUH
379,17/12/2023,11/9/2023,97,P,932760,149242,TIDAK PATUH
380,11/12/2023,11/9/2023,91,P,343200,54912,TIDAK PATUH
381,17/11/2023,11/9/2023,67,P,493360,78938,TIDAK PATUH
383,10/12/2023,11/9/2023,90,P,753108,120498,TIDAK PATUH
384,11/12/2023,11/9/2023,91,P,464320,74292,TIDAK PATUH
386,23/11/2023,11/9/2023,73,P,318087,50894,TIDAK PATUH
387,6/7/2023,11/9/2023,67,P,196358,0,PATUH
389,11/7/2023,11/9/2023,62,P,225582,0,PATUH
390,6/8/2023,11/9/2023,36,P,197470,0,PATUH
391,8/7/2023,11/9/2023,65,P,275184,0,PATUH
392,17/11/2023,11/9/2023,67,P,318910,51026,TIDAK PATUH
393,16/11/2023,11/9/2023,66,P,318087,50894,TIDAK PATUH
394,11/10/2023,11/9/2023,30,P,483680,77389,TIDAK PATUH
395,12/12/2023,11/9/2023,92,P,464320,74292,TIDAK PATUH
396,13/12/2023,11/9/2023,93,P,483680,77389,TIDAK PATUH
397,11/10/2023,11/9/2023,30,P,464320,74292,TIDAK PATUH
398,12/12/2023,11/9/2023,92,P,454170,72668,TIDAK PATUH
400,3/10/2023,11/9/2023,22,P,962280,153965,TIDAK PATUH
401,29/10/2023,11/9/2023,48,P,464320,74292,TIDAK PATUH
402,11/12/2023,11/9/2023,91,P,798120,127700,TIDAK PATUH
404,30/05/2023,11/9/2023,104,P,196358,0,PATUH
405,16/08/2023,11/9/2023,26,P,70700,0,PATUH
406,6/8/2023,11/9/2023,36,P,225582,0,PATUH
407,7/4/2023,11/9/2023,157,P,197470,0,PATUH
408,29/06/2023,11/9/2023,74,P,275184,0,PATUH
409,15/05/2023,11/9/2023,119,P,437500,0,PATUH
410,6/7/2023,11/9/2023,67,P,191100,0,PATUH
411,6/7/2023,11/9/2023,67,P,463218,0,PATUH
413,7/4/2023,11/9/2023,157,P,368186,0,PATUH
414,18/08/2023,11/9/2023,24,P,382200,0,PATUH
418,6/7/2023,11/9/2023,67,P,130355,0,PATUH
419,6/3/2023,11/9/2023,189,P,169550,0,PATUH
420,1/12/2023,11/9/2023,81,P,464320,74292,TIDAK PATUH
421,25/12/2023,11/9/2023,105,P,464320,74292,TIDAK PATUH
423,18/11/2023,11/9/2023,68,P,381600,61056,TIDAK PATUH
424,25/11/2023,11/9/2023,75,P,314160,50266,TIDAK PATUH
425,3/10/2023,11/9/2023,22,P,890520,142484,TIDAK PATUH
426,1/12/2023,11/9/2023,81,P,812640,130023,TIDAK PATUH
428,11/12/2023,11/9/2023,91,P,886560,141850,TIDAK PATUH
429,30/11/2023,11/9/2023,80,P,799440,127911,TIDAK PATUH
430,11/12/2023,11/9/2023,91,P,1079148,172664,TIDAK PATUH
431,3/10/2023,11/9/2023,22,P,930120,148820,TIDAK PATUH
432,11/12/2023,11/9/2023,91,P,493360,78938,TIDAK PATUH
433,13/12/2023,11/9/2023,93,P,1044960,167194,TIDAK PATUH
434,11/10/2023,11/9/2023,30,P,1109640,177543,TIDAK PATUH
436,1/12/2023,11/9/2023,81,P,291035,46566,TIDAK PATUH
437,19/10/2023,11/9/2023,38,P,291035,46566,TIDAK PATUH
438,17/11/2023,11/9/2023,67,P,291035,46566,TIDAK PATUH
439,25/11/2023,11/9/2023,75,P,320075,51212,TIDAK PATUH
440,19/10/2023,11/9/2023,38,P,350800,56128,TIDAK PATUH
441,9/11/2023,11/9/2023,59,P,321760,51482,TIDAK PATUH
442,17/11/2023,11/9/2023,67,P,230828,36933,TIDAK PATUH
443,23/11/2023,11/9/2023,73,P,250580,40093,TIDAK PATUH
445,18/11/2023,11/9/2023,68,P,326600,52256,TIDAK PATUH
446,13/12/2023,11/9/2023,93,P,332420,53188,TIDAK PATUH
447,7/4/2023,11/9/2023,157,P,1244043,0,PATUH
448,15/05/2023,11/9/2023,119,P,110882,0,PATUH
451,6/8/2023,11/9/2023,36,P,248860,0,PATUH
452,6/7/2023,11/9/2023,67,P,130355,0,PATUH
454,15/11/2023,11/9/2023,65,P,807360,129178,TIDAK PATUH
455,17/12/2023,11/9/2023,97,P,356608,57058,TIDAK PATUH
456,6/7/2023,11/9/2023,67,P,127400,0,PATUH
457,29/07/2023,11/9/2023,44,P,76440,0,PATUH
458,13/07/2023,11/9/2023,60,P,84084,0,PATUH
459,9/8/2023,11/9/2023,33,P,1146600,0,PATUH
461,6/7/2023,11/9/2023,67,P,435788,0,PATUH
463,11/7/2023,11/9/2023,62,P,111068,0,PATUH
466,7/4/2023,11/9/2023,157,P,288665,0,PATUH
467,6/7/2023,11/9/2023,67,P,288665,0,PATUH
468,11/7/2023,11/9/2023,62,P,195975,0,PATUH
469,16/08/2023,11/9/2023,26,P,195975,0,PATUH
470,7/4/2023,11/9/2023,157,P,430045,0,PATUH
471,6/7/2023,11/9/2023,67,P,430045,0,PATUH
472,6/3/2023,11/9/2023,189,P,195975,0,PATUH
475,6/7/2023,11/9/2023,67,P,288665,0,PATUH
476,18/08/2023,11/9/2023,24,P,299260,0,PATUH
478,16/11/2023,11/9/2023,66,P,291035,46566,TIDAK PATUH
479,11/10/2023,11/9/2023,30,P,157300,25168,TIDAK PATUH
480,3/10/2023,11/9/2023,22,P,117975,18876,TIDAK PATUH
481,6/7/2023,11/9/2023,67,P,350800,0,PATUH
482,6/8/2023,11/9/2023,36,P,350800,0,PATUH
483,7/4/2023,11/9/2023,157,P,303380,0,PATUH
484,26/06/2023,11/9/2023,77,P,321760,0,PATUH
485,1/3/2023,11/9/2023,194,P,303380,0,PATUH
487,17/02/2023,11/9/2023,206,P,383712,0,PATUH
488,1/2/2023,11/9/2023,222,P,403978,0,PATUH
490,6/8/2023,11/9/2023,36,P,283628,0,PATUH
491,7/4/2023,11/9/2023,157,P,283628,0,PATUH
492,16/11/2023,11/9/2023,66,P,123984,19838,TIDAK PATUH
493,15/12/2023,11/9/2023,95,P,471900,75504,TIDAK PATUH
494,16/11/2023,11/9/2023,66,P,117975,18876,TIDAK PATUH
495,11/10/2023,11/9/2023,30,P,314290,50287,TIDAK PATUH
496,3/10/2023,11/9/2023,22,P,851780,136285,TIDAK PATUH
497,29/07/2023,11/9/2023,44,P,830100,0,PATUH
499,6/8/2023,11/9/2023,36,P,435380,0,PATUH
